"Id","SalePrice"
2850,271324.293799685
2851,202684.234371817
2852,228077.592769532
2853,239200.536989382
2854,144733.402650149
2855,199841.907444138
2856,196445.678468367
2857,186058.681741711
2858,199581.084835514
2859,110769.338940168
2860,131452.76741284
2861,115396.400679371
2862,175465.651925371
2863,130891.071051807
2864,238867.204406486
2865,140752.879294873
2866,138807.896801099
2867,116047.861662094
2868,98883.4529106176
2869,95917.0063350691
2870,121327.451491573
2871,86203.5124839525
2872,65323.0708200528
2873,96532.2311094748
2874,129661.945019419
2875,114618.201025863
2876,155703.630442286
2877,147993.575052667
2878,152411.125640764
2879,134842.061503377
2880,103166.236572949
2881,153364.040689906
2882,174573.654650513
2883,199497.127805553
2884,208892.83984803
2885,181894.426738025
2886,243266.181059105
2887,89469.1758821997
2888,136282.441077706
2889,61360.9873151839
2890,86311.2026676753
2891,125625.224104858
2892,48213.6226307562
2893,74325.3864379709
2894,56429.5284681953
2895,326334.464001901
2896,283623.789210102
2897,203292.905310971
2898,151271.536255692
2899,198383.585495186
2900,157930.208610483
2901,200723.598737941
2902,167822.237102209
2903,319997.489696393
2904,335723.798560518
2905,80595.7845858732
2906,202262.65824336
2907,108462.670717122
2908,134064.211641585
2909,155069.663863598
2910,78261.9483746236
2911,85621.0680940711
2912,151058.828282355
2913,79657.4504473475
2914,79169.012543342
2915,84975.4510993837
2916,83765.6236042055
2917,159985.835830158
2918,111941.683221163
2919,217964.76619571
