"Id","SalePrice"
2850,270849.988509385
2851,204212.641626398
2852,231961.852787808
2853,229638.000215762
2854,138207.982771286
2855,201853.140277603
2856,206199.483799735
2857,186736.566927857
2858,210463.370539983
2859,102935.987684526
2860,127826.695453379
2861,120813.254654009
2862,181833.839645315
2863,135845.211792355
2864,249963.616132846
2865,145291.944085147
2866,141683.641458668
2867,102861.182260993
2868,97852.1739289315
2869,91031.4771732106
2870,118426.554074773
2871,85069.7048043446
2872,65584.2930120641
2873,99137.5681390481
2874,129613.592819038
2875,114161.823298525
2876,151200.564685454
2877,144483.445228251
2878,162867.635497783
2879,137455.343586192
2880,100251.182031579
2881,153858.962300548
2882,175225.199737981
2883,202383.679183308
2884,200051.958587562
2885,178524.962521692
2886,238003.548134398
2887,92631.3479626866
2888,139388.608579471
2889,67072.2635255429
2890,87581.1278309238
2891,135064.922815735
2892,36878.6875060536
2893,59184.3561731496
2894,53400.6458783148
2895,326671.945313277
2896,272865.056943165
2897,198994.210862949
2898,151664.107176746
2899,189390.147812329
2900,156621.147853982
2901,199178.649653798
2902,159232.411595343
2903,313015.691597774
2904,350769.107830834
2905,77519.1625206875
2906,198238.594895187
2907,107836.765147533
2908,129186.038554842
2909,149850.643622958
2910,76017.1293188248
2911,83507.0827303183
2912,144777.865766019
2913,78743.1080348029
2914,76342.9030856605
2915,83002.6277901415
2916,82148.6785427856
2917,171148.849359018
2918,116294.934871569
2919,217830.534542604
