"Id","SalePrice"
2851,208064.240084299
2852,233221.338904556
2853,230807.611589555
2854,144950.766263473
2855,200657.109693124
2856,202138.450732298
2857,191035.552296361
2858,203782.732758811
2859,121432.997533857
2860,122105.902731812
2861,124218.648772317
2862,193953.135577843
2863,134498.285758116
2864,222368.272786357
2865,149214.251669197
2866,157418.426069916
2867,100590.860733272
2868,113578.421668387
2869,98325.2164051948
2870,123512.618366034
2871,87859.6238976671
2872,59037.963849556
2873,98373.2176199135
2874,130250.573519868
2875,117970.22735478
2876,176284.135776416
2877,141277.740254682
2878,168162.53211514
2879,132181.009477258
2880,104604.800996574
2881,143551.638389697
2882,151504.450960822
2883,189621.515247562
2884,208215.365155263
2885,176811.85436236
2886,213907.128416488
2887,97420.5831751362
2888,134666.446250486
2889,65931.8924740421
2890,84037.0290018664
2891,127771.090462506
2892,64792.5549882947
2893,95180.2059935539
2894,70884.2488171262
2895,275460.310827248
2896,250499.430473665
2897,195975.248602061
2898,163007.286184151
2899,208658.613809539
2900,157591.920047256
2901,193588.662666389
2902,176421.698014992
2903,303351.101111177
2904,322982.024402679
2905,80514.9931665979
2906,220605.353233102
2907,117785.200851205
2908,132733.855024564
2909,160782.302307857
2910,82881.7503551893
2911,93315.369462997
2912,150226.092189147
2913,91198.0932929757
2914,83348.5488497841
2915,89102.9657062696
2916,94968.8491325547
2917,161916.870673268
2918,116603.051272435
2919,232973.323891849
