"Id","SalePrice"
2850,272200.644530441
2851,212593.606029262
2852,232027.695736532
2853,230329.174796128
2854,137950.325222562
2855,200090.734965041
2856,204163.439929734
2857,187281.567670641
2858,211075.056650832
2859,104287.769378381
2860,128085.473854904
2861,120230.054820617
2862,180021.967155647
2863,132015.428531814
2864,251291.279258408
2865,144010.060702476
2866,140129.600717475
2867,105192.039084495
2868,97176.1693353863
2869,90828.7519210052
2870,119414.91157684
2871,82892.0018107901
2872,63435.4319754968
2873,92624.7594254388
2874,132270.989839307
2875,115502.779242594
2876,156668.354561771
2877,144182.608559031
2878,162657.018279703
2879,141089.916202468
2880,100908.578281075
2881,155912.522185778
2882,174787.435238911
2883,197781.778326287
2884,196644.593850321
2885,179736.406649451
2886,236735.747166535
2887,91268.0689570688
2888,139989.298439599
2889,66240.0538879524
2890,87651.8161785721
2891,133919.084166559
2892,38227.7768850122
2893,59794.454509556
2894,49360.3730004272
2895,332035.329326127
2896,277247.205278025
2897,196050.775290767
2898,154536.266289054
2899,190303.143461875
2900,159615.447774685
2901,199802.258450765
2902,155911.853980136
2903,311098.588760661
2904,346691.207706007
2905,77633.0841205571
2906,190477.600982
2907,106983.944956663
2908,129537.521985238
2909,153818.862005435
2910,76718.2754719369
2911,80554.15619286
2912,145523.267360017
2913,79077.9518222249
2914,76706.6631043789
2915,83383.3994083244
2916,82594.6536088798
2917,172971.331879987
2918,115408.119219341
2919,221260.388875746
