"Id","SalePrice"
2850,272313.380189905
2851,211442.613485945
2852,232290.237900702
2853,230840.430412302
2854,137732.671304021
2855,200105.630253514
2856,204430.415319153
2857,187737.673807335
2858,211060.680036471
2859,104915.991485142
2860,125438.904832578
2861,120537.915684886
2862,181332.042515936
2863,132869.530473125
2864,250363.41189857
2865,144489.319439789
2866,140328.635593383
2867,107322.965661656
2868,97699.9924136818
2869,91412.5147602658
2870,118723.726855874
2871,83869.8365037016
2872,63589.9556187023
2873,94536.1599583948
2874,132381.722058306
2875,116408.426355352
2876,156054.75749782
2877,144047.434331299
2878,162554.966475999
2879,141894.808328871
2880,102128.495041305
2881,154883.834784639
2882,175852.964302008
2883,199620.871320652
2884,195317.077538186
2885,178236.015193921
2886,236747.913761187
2887,91046.6103695748
2888,140228.340131443
2889,65753.0128311922
2890,86891.6691170954
2891,134836.413452175
2892,38223.2511447777
2893,60549.5422307124
2894,49909.032120855
2895,332958.103044965
2896,278402.815078509
2897,195691.486364983
2898,152464.093213511
2899,190946.614595389
2900,160614.297112567
2901,198822.559055736
2902,156242.668756716
2903,310442.784560998
2904,347812.907880017
2905,76339.3152293979
2906,193301.873253346
2907,107110.509965717
2908,129697.093776703
2909,151942.361637312
2910,76994.042584381
2911,80990.3025552463
2912,145453.0161871
2913,79264.007041691
2914,76590.9999724637
2915,83490.3336022961
2916,82643.1669375231
2917,173299.210879415
2918,115161.217738934
2919,221559.44373466
