"Id","SalePrice"
2851,202376.447265687
2852,227974.586310823
2853,241378.959485943
2854,144986.028118048
2855,200052.152463625
2856,198430.002589863
2857,185576.002751506
2858,199266.059627278
2859,110549.140034038
2860,132979.747271646
2861,115211.231846567
2862,175067.246217508
2863,130977.060558129
2864,238020.81439489
2865,140889.8301301
2866,138750.632226361
2867,114617.404853662
2868,98955.9786887941
2869,96205.9833288245
2870,120791.093861596
2871,85911.4731277472
2872,65071.1295968097
2873,94981.9645370535
2874,131784.335303927
2875,114175.256319508
2876,154021.639564072
2877,147391.608213289
2878,153243.624167991
2879,134970.341056839
2880,102908.349763517
2881,152478.108674931
2882,174981.077336709
2883,198857.516571803
2884,208543.286264265
2885,184201.769836589
2886,242294.991724315
2887,89987.9733246208
2888,136565.199834594
2889,61039.3342878318
2890,86810.1625535515
2891,125601.018855113
2892,48236.3427970136
2893,76090.8868318611
2894,56609.5786655789
2895,326700.501299403
2896,284265.61173528
2897,205636.193516072
2898,150313.510169516
2899,197851.589621852
2900,159386.21871252
2901,197288.958052016
2902,168477.23612617
2903,320064.474480844
2904,334418.611014357
2905,82027.4912194051
2906,202015.704743633
2907,107535.689219868
2908,135000.237779221
2909,154769.848885225
2910,79347.2289732501
2911,84700.4220082805
2912,152429.646671732
2913,79479.457789727
2914,78797.7378754003
2915,84474.1187551458
2916,83504.3809668845
2917,162723.971526008
2918,114254.631370913
2919,221973.799166341
