"Id","SalePrice"
2851,208102.401846718
2852,233279.999393765
2853,230710.071171593
2854,144946.590856768
2855,200660.446776632
2856,202191.823919748
2857,191035.903683666
2858,203787.528985217
2859,121623.925677677
2860,121856.886324516
2861,124168.727431634
2862,193750.127797497
2863,134326.512497071
2864,222137.555968825
2865,149086.021587746
2866,157366.361354208
2867,100639.986327822
2868,113454.844987772
2869,98313.1074580656
2870,123432.437536673
2871,87728.6299191558
2872,58993.2002512536
2873,98332.0015958522
2874,130295.449650086
2875,118111.861798635
2876,176246.30291207
2877,141380.3360379
2878,167918.854197888
2879,132130.353118507
2880,104591.542614846
2881,143455.584215582
2882,151538.524213508
2883,189633.769198776
2884,208124.23976605
2885,176977.157360081
2886,213911.4676442
2887,97307.4539973967
2888,134746.430613189
2889,65905.6928103385
2890,84025.9754831879
2891,127729.087133486
2892,64757.3127932127
2893,95174.8391742073
2894,70960.4990134726
2895,275529.917200087
2896,250460.128339798
2897,195909.496957164
2898,162753.792746666
2899,208700.238374655
2900,157541.546214152
2901,193640.622734437
2902,176371.950534889
2903,303283.577547081
2904,322925.495373326
2905,80517.0483166307
2906,220664.819916165
2907,117668.701979157
2908,132808.214890036
2909,160737.689423441
2910,84322.3324398991
2911,93344.2227611557
2912,150227.659486652
2913,91129.1695832384
2914,83358.5378363386
2915,89147.2169194991
2916,94876.3015875341
2917,161793.898315284
2918,116391.773593037
2919,232995.303984351
